Word,Frequency
the,228
you,189
i,186
to,167
and,133
my,118
of,116
â,115
me,110
a,110
in,102
your,88
that,76
was,60
it,60
with,55
for,51
as,42
on,42
we,40
our,38
when,33
be,32
love,31
loves,30
from,28
time,28
one,26
but,25
could,25
up,25
is,24
all,24
were,24
her,24
never,23
how,22
into,22
he,22
would,22
have,22
just,22
will,22
if,21
words,20
iâve,19
out,18
this,18
back,18
not,18
at,18
what,18
an,17
so,17
like,17
by,17
every,16
only,15
us,15
myself,15
iâm,15
more,15
these,14
are,14
about,14
until,13
there,12
because,12
been,11
than,11
too,11
away,11
without,11
after,11
or,11
each,10
wrote,10
over,10
make,10
way,10
left,10
once,10
no,10
first,10
she,10
miss,10
iâll,10
mehe,10
nothe,10
flux,9
even,9
feel,9
itâs,9
donât,9
ever,9
still,9
day,9
youâre,9
across,9
thank,9
who,8
better,8
thatâs,8
change,8
now,8
am,8
did,8
eyes,8
around,8
any,8
always,8
get,8
knew,8
life,7
own,7
thing,7
him,7
coffee,7
fall,7
do,7
spent,7
between,7
began,7
leaving,7
felt,7
place,7
through,7
tell,7
told,7
together,7
think,7
didnât,7
believe,7
making,7
yours,7
growing,7
off,6
youâve,6
far,6
has,6
most,6
they,6
become,6
lovers,6
wasnât,6
night,6
feeling,6
very,6
had,6
made,6
attempting,6
tried,6
grew,6
same,6
inside,6
wanted,6
hands,6
can,6
body,6
before,6
see,6
everything,6
iâd,6
city,6
hold,6
being,6
book,6
learned,5
different,5
come,5
people,5
where,5
good,5
under,5
want,5
here,5
orion,5
both,5
met,5
mine,5
forever,5
arms,5
years,5
missed,5
deep,5
his,5
next,5
running,5
matter,5
said,5
upon,5
fingers,5
thought,5
empty,5
used,5
girl,5
hard,5
close,5
talk,5
vultures,5
their,5
canât,5
long,5
please,5
last,5
couldnât,5
nothing,5
touch,5
along,5
heart,5
youâd,5
single,5
andrews,5
mcmeel,5
lover,4
them,4
within,4
person,4
hurt,4
read,4
warm,4
lives,4
other,4
song,4
air,4
things,4
maybe,4
enough,4
much,4
behind,4
hope,4
flesh,4
blood,4
bones,4
look,4
while,4
days,4
yet,4
mind,4
cheeks,4
help,4
loss,4
done,4
run,4
pick,4
bed,4
home,4
live,4
youâll,4
know,4
sense,4
go,4
birds,4
alone,4
loved,4
remember,4
beginning,4
harder,4
kiss,4
hand,4
thinking,4
already,4
silence,4
again,4
watching,4
apart,4
gave,4
its,4
stop,4
knuckles,4
slowly,4
down,4
sure,4
meet,4
another,4
turned,4
watched,4
pain,4
sad,4
ones,3
writer,3
dearest,3
magical,3
falling,3
anything,3
kind,3
came,3
play,3
many,3
head,3
becoming,3
afraid,3
heal,3
deeply,3
woman,3
perhaps,3
today,3
meant,3
feelings,3
changes,3
must,3
break,3
tightly,3
ends,3
realize,3
exactly,3
crashing,3
cosmos,3
afternoon,3
moment,3
warmth,3
otherâs,3
say,3
character,3
questions,3
beneath,3
layers,3
little,3
breath,3
goodbye,3
convincing,3
voice,3
hair,3
skin,3
underneath,3
why,3
dream,3
trying,3
dancing,3
cry,3
favorite,3
side,3
new,3
york,3
name,3
forget,3
held,3
moonlight,3
doing,3
decided,3
create,3
stuck,3
end,3
space,3
saying,3
chicago,3
nights,3
cigarette,3
passed,3
haiku,3
five,3
lake,3
film,3
lips,3
real,3
turn,3
unforgettable,3
became,3
right,3
lie,3
bees,3
shared,3
phone,3
ring,3
leave,3
write,3
mouth,3
stay,3
goddamn,3
getting,3
young,3
wouldnât,3
art,3
burning,3
bridges,3
teeth,3
memories,3
fell,3
take,3
let,3
lungs,3
wildflowers,3
rose,3
recognize,3
fear,3
anymore,3
spanish,3
guitar,3
looking,3
those,3
then,3
cover,3
journal,3
entry,3
production,3
seldom,2
type,2
feet,2
heartbreak,2
makes,2
though,2
lost,2
theyâre,2
whole,2
romance,2
mad,2
grief,2
bad,2
darkest,2
consciousness,2
reality,2
inked,2
old,2
cotton,2
admit,2
madly,2
cup,2
x,2
accept,2
loverâs,2
dictionary,2
order,2
longed,2
holding,2
broke,2
ran,2
happen,2
âyou,2
early,2
talking,2
werenât,2
wish,2
savor,2
capturing,2
tiny,2
table,2
affair,2
uninvited,2
winter,2
aroundwe,2
asked,2
point,2
summer,2
safe,2
blurry,2
going,2
morningi,2
cut,2
fragile,2
calls,2
unbearable,2
walked,2
coward,2
himself,2
okay,2
mourn,2
catch,2
stayed,2
daydreaming,2
desire,2
gray,2
gone,2
26,2
since,2
passing,2
easier,2
chance,2
ripped,2
palms,2
resting,2
neck,2
howled,2
wake,2
âi,2
vessel,2
development,2
crave,2
bite,2
midnight,2
reason,2
smell,2
room,2
window,2
reminded,2
try,2
promises,2
tattooed,2
addicted,2
3,2
creature,2
detect,2
circle,2
strange,2
boy,2
grow,2
almost,2
set,2
letting,2
someone,2
follow,2
smoke,2
move,2
country,2
lot,2
effortless,2
muttered,2
easy,2
storm,2
comes,2
remorse,2
knees,2
michigan,2
bare,2
carelessly,2
chased,2
shoulders,2
turning,2
cowardâs,2
lullaby,2
lucid,2
dreaming,2
put,2
pride,2
mirror,2
indecisive,2
doesnât,2
russian,2
roulette,2
game,2
took,2
sweet,2
childlike,2
faces,2
flowers,2
bloody,2
quite,2
picking,2
train,2
answering,2
line,2
beep,2
unrequited,2
âthatâs,2
mixed,2
went,2
really,2
unsuitable,2
rather,2
tea,2
should,2
shouldâve,2
worse,2
healing,2
scars,2
whether,2
hung,2
finale,2
truth,2
bitter,2
sorrows,2
remind,2
itâd,2
known,2
tongue,2
hookup,2
fooling,2
able,2
chronology,2
ourselves,2
seeing,2
face,2
hours,2
light,2
slept,2
sound,2
dreamt,2
started,2
sharing,2
may,2
breathe,2
control,2
sides,2
tender,2
spine,2
wear,2
thorns,2
hindsight,2
fixing,2
415,2
pour,2
toujours,2
midst,2
edge,2
observed,2
picked,2
petals,2
something,2
watch,2
fucking,2
pieces,2
refused,2
got,2
except,2
failed,2
radio,2
wonder,2
pulling,2
arguing,2
cold,2
shelf,2
woes,2
understand,2
fix,2
god,2
confession,2
swear,2
waiting,2
wrong,2
truly,2
world,2
entire,2
dress,2
asleep,2
two,2
connection,2
melancholy,2
also,2
acknowledgments,2
manager,2
thankyou,2
brought,2
poetry,2
brutal,2
reading,2
faced,2
teaching,2
bone,2
special,2
patty,2
rice,2
thanks,2
received,2
email,2
index,2
author,2
carloto,2
copyright,2
publishing,2
editor,2
sales,2
forthe,1
taught,1
readerfalling,1
hopelessly,1
adventure,1
spoken,1
sweeps,1
limb,1
experienced,1
situations,1
beauty,1
sorts,1
ways,1
birth,1
states,1
showing,1
ugly,1
during,1
pits,1
depression,1
monsters,1
louder,1
feared,1
flashlight,1
pen,1
moleskine,1
duvet,1
appreciated,1
hopes,1
year,1
whom,1
themflux,1
best,1
handindulge,1
n,1
natural,1
state,1
moods,1
bearings,1
changethe,1
temperature,1
shower,1
âthe,1
david,1
levithan,1
sometimes,1
wishesweâve,1
true,1
âwe,1
inseparable,1
wishbones,1
supposed,1
âdonât,1
forgetâ,1
armâ,1
flatsound,1
autumn,1
earl,1
grey,1
vanilla,1
gold,1
amber,1
skies,1
crashed,1
sky,1
certainly,1
trick,1
defining,1
nearly,1
impossible,1
raw,1
storing,1
silver,1
box,1
bedside,1
luckily,1
present,1
delusionalnostalgia,1
clouded,1
thoughtsfor,1
lovethat,1
neverexisted,1
feelingswe,1
summerforgetting,1
anotherâstouchbut,1
rolled,1
remindedof,1
sharedin,1
taintedyou,1
meto,1
outexactly,1
whereyou,1
meyetyou,1
handstied,1
âthings,1
unhealthy,1
rememberiâm,1
unable,1
trace,1
times,1
painfuldetails,1
letâs,1
block,1
deceiving,1
reflecting,1
sincei,1
changed,1
ghostedlast,1
nighti,1
drunk,1
yourwordsthis,1
hungoveron,1
yoursilence,1
bonehis,1
deepest,1
wounds,1
vulnerability,1
clean,1
onlyfailed,1
fits,1
confusiona,1
sever,1
exposedthat,1
stitch,1
wound,1
unanswered,1
filled,1
brim,1
ache,1
insecurities,1
heâd,1
probably,1
fearof,1
exposing,1
emotion,1
hidden,1
tooafraid,1
convince,1
5,1
steps,1
ahead,1
medreaming,1
beand,1
fast,1
uphanging,1
hadi,1
rag,1
handcleaning,1
kissed,1
twice,1
forgetsomehow,1
tastedyou,1
continue,1
lurk,1
existing,1
corner,1
hearing,1
havenât,1
called,1
check,1
drove,1
sockets,1
thrashed,1
templesâ,1
againand,1
embedded,1
tips,1
fingernails,1
digging,1
dayold,1
bruises,1
soft,1
grasp,1
understanding,1
walls,1
screams,1
unknown,1
despair,1
dearwhat,1
dare,1
confidence,1
moreâwhen,1
weary,1
achesfrom,1
progress,1
wantphotograph,1
black,1
whiterun,1
hairtease,1
musewrite,1
alonewhisper,1
secretsfeel,1
melike,1
bookreach,1
thoughtsuntil,1
nooki,1
talked,1
committingi,1
clenched,1
fists,1
begged,1
helpbut,1
fitting,1
moonlightthe,1
belong,1
toa,1
butterscotch,1
hairthe,1
wipe,1
tearswill,1
velvet,1
moansthe,1
cologne,1
gifted,1
birthday,1
photographs,1
deletedto,1
citywhile,1
barely,1
fight,1
urge,1
takethe,1
framed,1
candid,1
sheâs,1
sleeping,1
midnighti,1
rememberthat,1
starsand,1
escape,1
spoke,1
crooked,1
teeththe,1
gap,1
yourtwo,1
fronts,1
characterthan,1
lines,1
smilemade,1
permanent,1
yourcavedin,1
cheeksyou,1
hissed,1
scarlet,1
rhythms,1
tap,1
fingerson,1
steering,1
wheel,1
does,1
yourbreath,1
smells,1
freshcigarettes,1
drinkingdoes,1
father,1
brother,1
alonedoes,1
thatyou,1
wrist,1
myselfâ,1
child,1
mother,1
prey,1
âonce,1
passes,1
keen,1
mile,1
assemble,1
fly,1
continuous,1
feastingâ,1
wicked,1
ritual,1
rotting,1
carcass,1
minutes,1
perfecting,1
ideal,1
devour,1
death,1
fascinating,1
19,1
tale,1
needing,1
months,1
carrying,1
predict,1
bound,1
fully,1
traced,1
flying,1
heads,1
upfor,1
lossfrom,1
thebeginning,1
fallfor,1
knewwould,1
neverbe,1
meâshe,1
isnât,1
worry,1
aboutââdwelling,1
lead,1
overthinkingââyour,1
heartââi,1
imagine,1
youââiâm,1
sorry,1
cryââwe,1
thisââyou,1
deserve,1
betterââcome,1
closerââi,1
youââi,1
promiseâ,1
outside,1
dinner,1
15,1
degrees,1
presence,1
keep,1
anywhere,1
wrapped,1
rollicking,1
laughter,1
streetlights,1
fading,1
frosty,1
january,1
imagining,1
flat,1
windy,1
atlanta,1
relationship,1
compromiseâit,1
souls,1
attached,1
scarf,1
âitâs,1
onâ,1
which,1
cheek,1
survive,1
handas,1
spring,1
greeted,1
blooming,1
dandelions,1
stuffy,1
noses,1
abandoned,1
screaming,1
answers,1
damn,1
likea,1
bittersweet,1
timeslie,1
seven,1
apologize,1
morerepeat,1
wouldburn,1
bridgesjust,1
yourhand,1
âiâll,1
backâhe,1
false,1
june,1
water,1
saturated,1
color,1
sand,1
wet,1
embrace,1
sunscreen,1
freckled,1
pale,1
cherry,1
lingered,1
climbed,1
towering,1
dunes,1
swayed,1
freely,1
rope,1
swings,1
photos,1
unison,1
wave,1
frightening,1
calling,1
saw,1
dreams,1
othersyour,1
gripped,1
jaw,1
covers,1
intopoetry,1
regret,1
kill,1
aside,1
slightest,1
secondand,1
ask,1
putting,1
hid,1
skinand,1
sharpened,1
teethtenderness,1
revealing,1
goodbyes,1
hellos,1
consist,1
crossedbehind,1
backs,1
andbittendown,1
wavering,1
hopesurrounding,1
bodiesviridescent,1
naturethat,1
walking,1
togetherblindly,1
meandering,1
path,1
immune,1
indecisions,1
doubt,1
weâd,1
square,1
baby,1
mewhen,1
mebecause,1
tries,1
leavei,1
find,1
perpetual,1
gun,1
headwith,1
trigger,1
guessing,1
towhich,1
carried,1
bullet,1
myou,1
nickname,1
tiptoed,1
forest,1
floors,1
skipping,1
pinecones,1
broken,1
tree,1
branches,1
stumbling,1
honeysuckle,1
shrub,1
turns,1
savoring,1
nectar,1
allergic,1
pollen,1
season,1
births,1
wild,1
red,1
poppies,1
exchanged,1
giggles,1
midkiss,1
smiles,1
recklessly,1
feverishly,1
april,1
swan,1
undone,1
absence,1
windowsills,1
apologies,1
breaths,1
lonesome,1
stopped,1
begun,1
scripting,1
mails,1
soon,1
deleted,1
third,1
glass,1
wine,1
winding,1
track,1
memorized,1
machine,1
recite,1
perfectly,1
proud,1
disturbed,1
thiscall,1
decline,1
âhey,1
reached,1
mail,1
soonâ,1
message,1
panic,1
hang,1
aching,1
farewell,1
biting,1
having,1
trouble,1
remembering,1
certain,1
someonewho,1
half,1
youis,1
andprepared,1
high,1
list,1
âthings,1
learnedâ,1
feelingsi,1
youwhat,1
worsewhen,1
awayor,1
realizedshe,1
coming,1
meiâll,1
collarbone,1
curves,1
perfect,1
crater,1
bottom,1
lip,1
trembles,1
upset,1
focus,1
twiddle,1
thumbs,1
counterclockwise,1
nothings,1
slipping,1
lyrics,1
engraved,1
crevasses,1
skull,1
prefer,1
bleed,1
crack,1
serve,1
reminder,1
focused,1
counting,1
freckles,1
woken,1
fresh,1
seasons,1
hellyou,1
isindivergentlybutyouandiwill,1
endupinthesameplacesomehow,1
loveis,1
scabit,1
healif,1
continueto,1
âall,1
scabs,1
story,1
guess,1
kissuntil,1
againdesire,1
mouthslike,1
clinging,1
motherâs,1
gown,1
trust,1
cowardâ,1
âbut,1
oneâ,1
departure,1
confessing,1
final,1
adieu,1
unforeseen,1
instant,1
silently,1
sounded,1
mouthâthe,1
wall,1
separated,1
built,1
army,1
deception,1
size,1
absolutely,1
power,1
cease,1
car,1
trail,1
unsaid,1
affirmations,1
echoing,1
hear,1
daunting,1
voices,1
hesitated,1
âyou,1
selfishi,1
greedy,1
loveri,1
redamancyif,1
paintbrushiâd,1
drag,1
framestarting,1
neckdown,1
anklesstroking,1
cornerand,1
curvejust,1
prove,1
thatshe,1
master,1
wasted,1
building,1
textthe,1
dirty,1
thoughts,1
conscious,1
lonelyand,1
forgetiâm,1
second,1
optionthe,1
lingering,1
goosebumps,1
neckiâm,1
filter,1
themouth,1
keeping,1
burnt,1
threatiâm,1
shadow,1
followingyour,1
footsteps,1
washedaway,1
silhouette,1
lying,1
straight,1
adjusted,1
collar,1
shirt,1
crookedi,1
excuse,1
againmy,1
familiar,1
bend,1
strangershopeless,1
strangersunknowing,1
futurewe,1
loverswhimsical,1
loversliving,1
presentwe,1
ended,1
strangersmournful,1
strangersforgetting,1
past,1
month,1
breakup,1
found,1
texted,1
asking,1
againwe,1
instead,1
36th,1
3rd,1
crept,1
covering,1
sleeves,1
disguise,1
tearsyou,1
rest,1
tired,1
pillow,1
goodnight,1
kissthat,1
rid,1
fabrication,1
woke,1
foolhe,1
fearscommitment,1
the27,1
tattoos,1
bodyconvinced,1
otherwise,1
dear,1
melt,1
ribs,1
collide,1
longer,1
naked,1
hips,1
complete,1
flow,1
oxygen,1
escaping,1
neckpull,1
scalp,1
